symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2016-11-22 00:00:00+00:00,111.8,112.42,111.4,111.95,25965534,26.3835810718,26.5298943121,26.2891854329,26.4189794364,103862136,0.0,1.0
AAPL,2016-11-23 00:00:00+00:00,111.23,111.51,110.33,111.36,27426394,26.2490672864,26.3151442336,26.0366770989,26.279745869,109705576,0.0,1.0
AAPL,2016-11-25 00:00:00+00:00,111.79,111.87,110.95,111.13,11475922,26.3812211809,26.4001003086,26.1829903392,26.2254683767,45903688,0.0,1.0
AAPL,2016-11-28 00:00:00+00:00,111.57,112.465,111.39,111.43,27193983,26.3293035795,26.5405138215,26.286825542,26.2962651059,108775932,0.0,1.0
AAPL,2016-11-29 00:00:00+00:00,111.46,112.03,110.07,110.78,28528750,26.3033447788,26.4378585642,25.9753199336,26.1428721926,114115000,0.0,1.0
AAPL,2016-11-30 00:00:00+00:00,110.52,112.2,110.27,111.56,36162258,26.0815150274,26.4779767107,26.0225177531,26.3269436885,144649032,0.0,1.0
AAPL,2016-12-01 00:00:00+00:00,109.49,110.94,109.03,110.365,37086862,25.8384462572,26.1806304482,25.7298912725,26.0449367173,148347448,0.0,1.0
AAPL,2016-12-02 00:00:00+00:00,109.9,110.09,108.85,109.17,26527997,25.9352017871,25.9800397155,25.687413235,25.7629297461,106111988,0.0,1.0
AAPL,2016-12-05 00:00:00+00:00,109.11,110.03,108.25,110.0,34324540,25.7487704002,25.9658803697,25.5458197766,25.9588006968,137298160,0.0,1.0
AAPL,2016-12-06 00:00:00+00:00,109.95,110.36,109.19,109.5,26195462,25.9470012419,26.0437567718,25.767649528,25.8408061482,104781848,0.0,1.0
AAPL,2016-12-07 00:00:00+00:00,111.03,111.19,109.16,109.26,29998719,26.201869467,26.2396277225,25.7605698551,25.7841687648,119994876,0.0,1.0
AAPL,2016-12-08 00:00:00+00:00,112.12,112.43,110.6,110.86,27068316,26.459097583,26.5322542031,26.1003941551,26.1617513204,108273264,0.0,1.0
AAPL,2016-12-09 00:00:00+00:00,113.95,114.7,112.31,112.31,34402627,26.8909576309,27.0679494538,26.5039355114,26.5039355114,137610508,0.0,1.0
AAPL,2016-12-12 00:00:00+00:00,113.3,115.0,112.49,113.29,26374377,26.7375647177,27.138746183,26.5464135489,26.7352048267,105497508,0.0,1.0
AAPL,2016-12-13 00:00:00+00:00,115.19,115.92,113.75,113.84,43733811,27.1835841115,27.3558561525,26.8437598115,26.8649988302,174935244,0.0,1.0
AAPL,2016-12-14 00:00:00+00:00,115.19,116.2,114.98,115.04,34031834,27.1835841115,27.4219330997,27.1340264011,27.1481857469,136127336,0.0,1.0
AAPL,2016-12-15 00:00:00+00:00,115.82,116.73,115.23,115.38,46524544,27.3322572428,27.5470073212,27.1930236754,27.22842204,186098176,0.0,1.0
AAPL,2016-12-16 00:00:00+00:00,115.97,116.5,115.645,116.47,44351134,27.3676556073,27.4927298289,27.2909591507,27.485650156,177404536,0.0,1.0
AAPL,2016-12-19 00:00:00+00:00,116.64,117.38,115.75,115.8,27779423,27.5257683025,27.7004002345,27.3157380059,27.3275374608,111117692,0.0,1.0
AAPL,2016-12-20 00:00:00+00:00,116.95,117.5,116.68,116.74,21424965,27.5989249226,27.7287189261,27.5352078664,27.5493672122,85699860,0.0,1.0
AAPL,2016-12-21 00:00:00+00:00,117.06,117.4,116.78,116.8,23783165,27.6248837233,27.7051200164,27.5588067761,27.5635265581,95132660,0.0,1.0
AAPL,2016-12-22 00:00:00+00:00,116.29,116.51,115.64,116.35,26085854,27.4431721185,27.4950897199,27.2897792052,27.4573314643,104343416,0.0,1.0
AAPL,2016-12-23 00:00:00+00:00,116.52,116.52,115.59,115.59,14249484,27.4974496108,27.4974496108,27.2779797504,27.2779797504,56997936,0.0,1.0
AAPL,2016-12-27 00:00:00+00:00,117.26,117.8,116.49,116.52,18296855,27.6720815428,27.7995156553,27.4903699379,27.4974496108,73187420,0.0,1.0
AAPL,2016-12-28 00:00:00+00:00,116.76,118.0166,116.2,117.52,20905892,27.5540869942,27.8506308938,27.4219330997,27.7334387081,83623568,0.0,1.0
AAPL,2016-12-29 00:00:00+00:00,116.73,117.1095,116.4,116.45,15039519,27.5470073212,27.6365651836,27.4691309192,27.480930374,60158076,0.0,1.0
AAPL,2016-12-30 00:00:00+00:00,115.82,117.2,115.43,116.65,30586265,27.3322572428,27.6579221969,27.2402214948,27.5281281935,122345060,0.0,1.0
AAPL,2017-01-03 00:00:00+00:00,116.15,116.33,114.76,115.8,28781865,27.4101336448,27.4526116823,27.0821087997,27.3275374608,115127460,0.0,1.0
AAPL,2017-01-04 00:00:00+00:00,116.02,116.51,115.75,115.85,21118116,27.3794550622,27.4950897199,27.3157380059,27.3393369157,84472464,0.0,1.0
AAPL,2017-01-05 00:00:00+00:00,116.61,116.8642,115.81,115.92,22193587,27.5186886296,27.5786770581,27.3298973518,27.3558561525,88774348,0.0,1.0
AAPL,2017-01-06 00:00:00+00:00,117.91,118.16,116.47,116.78,31751900,27.825474456,27.8844717303,27.485650156,27.5588067761,127007600,0.0,1.0
AAPL,2017-01-09 00:00:00+00:00,118.99,119.43,117.94,117.95,33561948,28.080342681,28.1841778838,27.8325541289,27.8349140199,134247792,0.0,1.0
AAPL,2017-01-10 00:00:00+00:00,119.11,119.38,118.3,118.77,24462051,28.1086613727,28.1723784289,27.9175102039,28.0284250796,97848204,0.0,1.0
AAPL,2017-01-11 00:00:00+00:00,119.75,119.93,118.6,118.74,27588593,28.2596943949,28.3021724324,27.9883069331,28.0213454067,110354372,0.0,1.0
AAPL,2017-01-12 00:00:00+00:00,119.25,119.3,118.21,118.895,27086220,28.1416998463,28.1534993012,27.8962711852,28.0579237168,108344880,0.0,1.0
AAPL,2017-01-13 00:00:00+00:00,119.04,119.62,118.81,119.11,26111948,28.0921421359,28.2290158123,28.0378646435,28.1086613727,104447792,0.0,1.0
AAPL,2017-01-17 00:00:00+00:00,120.0,120.24,118.22,118.34,34439843,28.3186916692,28.3753290526,27.8986310761,27.9269497678,137759372,0.0,1.0
AAPL,2017-01-18 00:00:00+00:00,119.99,120.5,119.71,120.0,23712961,28.3163317783,28.4366862179,28.250254831,28.3186916692,94851844,0.0,1.0
AAPL,2017-01-19 00:00:00+00:00,119.78,120.09,119.37,119.4,25597291,28.2667740678,28.339930688,28.170018538,28.1770982109,102389164,0.0,1.0
AAPL,2017-01-20 00:00:00+00:00,120.0,120.45,119.7346,120.45,32597892,28.3186916692,28.424886763,28.2560601628,28.424886763,130391568,0.0,1.0
AAPL,2017-01-23 00:00:00+00:00,120.08,120.81,119.77,120.0,22050218,28.337570797,28.509842838,28.2644141769,28.3186916692,88200872,0.0,1.0
AAPL,2017-01-24 00:00:00+00:00,119.97,120.1,119.5,119.55,23211038,28.3116119963,28.342290579,28.2006971206,28.2124965755,92844152,0.0,1.0
AAPL,2017-01-25 00:00:00+00:00,121.88,122.1,120.28,120.42,32586673,28.762351172,28.8142687734,28.3847686165,28.4178070901,130346692,0.0,1.0
AAPL,2017-01-26 00:00:00+00:00,121.94,122.44,121.6,121.67,26337576,28.7765105179,28.8945050665,28.6962742248,28.7127934616,105350304,0.0,1.0
AAPL,2017-01-27 00:00:00+00:00,121.95,122.35,121.6,122.14,20562944,28.7788704089,28.8732660478,28.6962742248,28.8237083373,82251776,0.0,1.0
AAPL,2017-01-30 00:00:00+00:00,121.63,121.63,120.66,120.93,30377503,28.7033538977,28.7033538977,28.4744444734,28.5381615297,121510012,0.0,1.0
AAPL,2017-01-31 00:00:00+00:00,121.35,121.39,120.62,121.15,49200993,28.6372769505,28.6467165144,28.4650049095,28.5900791311,196803972,0.0,1.0
AAPL,2017-02-01 00:00:00+00:00,128.75,130.49,127.01,127.03,111985040,30.3835962701,30.7942172993,29.9729752409,29.9776950229,447940160,0.0,1.0
AAPL,2017-02-02 00:00:00+00:00,128.53,129.39,127.78,127.975,33710411,30.3316786687,30.5346292923,30.1546868458,30.2007047197,134841644,0.0,1.0
AAPL,2017-02-03 00:00:00+00:00,129.08,129.19,128.16,128.31,24507301,30.4614726722,30.4874314729,30.2443627027,30.2797610673,98029204,0.0,1.0
AAPL,2017-02-06 00:00:00+00:00,130.29,130.5,128.9,129.13,26845924,30.7470194799,30.7965771903,30.4189946347,30.4732721271,107383696,0.0,1.0
AAPL,2017-02-07 00:00:00+00:00,131.53,132.09,130.45,130.54,38183841,31.0396459605,31.1717998549,30.7847777354,30.8060167542,152735364,0.0,1.0
AAPL,2017-02-08 00:00:00+00:00,132.04,132.22,131.22,131.35,23004072,31.1600004,31.2024784375,30.9664893403,30.9971679229,92016288,0.0,1.0
AAPL,2017-02-09 00:00:00+00:00,132.42,132.445,131.12,131.65,28349859,31.3841900424,31.3901151651,31.0760836608,31.2016962625,113399436,0.57,1.0
AAPL,2017-02-10 00:00:00+00:00,132.12,132.94,132.05,132.46,20065458,31.3130885697,31.5074325951,31.2964982261,31.3936702388,80261832,0.0,1.0
AAPL,2017-02-13 00:00:00+00:00,133.29,133.82,132.75,133.08,23035421,31.5903843132,31.7159969149,31.4624016624,31.5406132823,92141684,0.0,1.0
AAPL,2017-02-14 00:00:00+00:00,135.02,135.09,133.25,133.47,33226223,32.0004028057,32.0169931493,31.5809041168,31.6330451968,132904892,0.0,1.0
AAPL,2017-02-15 00:00:00+00:00,135.51,136.27,134.62,135.52,35623100,32.1165352111,32.2966589419,31.9056008421,32.1189052602,142492400,0.0,1.0
AAPL,2017-02-16 00:00:00+00:00,135.345,135.9,134.8398,135.67,22584555,32.0774294011,32.2089671256,31.9576945211,32.1544559965,90338220,0.0,1.0
AAPL,2017-02-17 00:00:00+00:00,135.72,135.83,135.1,135.1,22198197,32.1663062419,32.1923767819,32.0193631984,32.0193631984,88792788,0.0,1.0
AAPL,2017-02-21 00:00:00+00:00,136.7,136.75,135.98,136.23,24507156,32.3985710527,32.4104212982,32.2279275183,32.2871787455,98028624,0.0,1.0
AAPL,2017-02-22 00:00:00+00:00,137.11,137.12,136.11,136.43,20836932,32.4957430654,32.4981131145,32.2587381564,32.3345797273,83347728,0.0,1.0
AAPL,2017-02-23 00:00:00+00:00,136.53,137.48,136.3,137.38,20788186,32.3582802182,32.5834348817,32.3037690891,32.5597343908,83152744,0.0,1.0
AAPL,2017-02-24 00:00:00+00:00,136.66,136.66,135.28,135.91,21776585,32.3890908564,32.3890908564,32.062024082,32.2113371746,87106340,0.0,1.0
AAPL,2017-02-27 00:00:00+00:00,136.93,137.435,136.28,137.14,20257426,32.4530821818,32.5727696608,32.299028991,32.5028532126,81029704,0.0,1.0
AAPL,2017-02-28 00:00:00+00:00,136.99,137.435,136.7,137.08,23482860,32.4673024763,32.5727696608,32.3985710527,32.4886329181,93931440,0.0,1.0
AAPL,2017-03-01 00:00:00+00:00,139.79,140.15,137.595,137.89,36414585,33.1309162213,33.2162379886,32.6106904462,32.6806068944,145658340,0.0,1.0
AAPL,2017-03-02 00:00:00+00:00,138.96,140.2786,138.76,140.0,26210984,32.9342021469,33.2467168199,32.8868011651,33.1806872522,104843936,0.0,1.0
AAPL,2017-03-03 00:00:00+00:00,139.78,139.83,138.59,138.78,21571121,33.1285461723,33.1403964177,32.8465103306,32.8915412633,86284484,0.0,1.0
AAPL,2017-03-06 00:00:00+00:00,139.34,139.77,138.5959,139.365,21750044,33.0242640123,33.1261761232,32.8479086596,33.030189135,87000176,0.0,1.0
AAPL,2017-03-07 00:00:00+00:00,139.52,139.98,138.79,139.06,17446297,33.0669248959,33.175947154,32.8939113124,32.9579026378,69785188,0.0,1.0
AAPL,2017-03-08 00:00:00+00:00,139.0,139.8,138.82,138.95,18707236,32.9436823433,33.1332862704,32.9010214597,32.9318320978,74828944,0.0,1.0
AAPL,2017-03-09 00:00:00+00:00,138.68,138.79,137.05,138.74,22155904,32.8678407724,32.8939113124,32.4815227708,32.882061067,88623616,0.0,1.0
AAPL,2017-03-10 00:00:00+00:00,139.14,139.3571,138.64,139.25,19612801,32.9768630305,33.0283167963,32.8583605761,33.0029335705,78451204,0.0,1.0
AAPL,2017-03-13 00:00:00+00:00,139.2,139.43,138.82,138.85,17421717,32.9910833251,33.0455944541,32.9010214597,32.9081316069,69686868,0.0,1.0
AAPL,2017-03-14 00:00:00+00:00,138.99,139.65,138.84,139.3,15309065,32.9413122942,33.0977355341,32.9057615578,33.014783816,61236260,0.0,1.0
AAPL,2017-03-15 00:00:00+00:00,140.46,140.7501,139.025,139.41,25691774,33.2897095103,33.3584646344,32.949607466,33.0408543559,102767096,0.0,1.0
AAPL,2017-03-16 00:00:00+00:00,140.69,141.02,140.26,140.72,19231998,33.3442206394,33.4224322593,33.2423085286,33.3513307867,76927992,0.0,1.0
AAPL,2017-03-17 00:00:00+00:00,139.99,141.0,139.89,141.0,43884952,33.1783172031,33.4176921612,33.1546167122,33.4176921612,175539808,0.0,1.0
AAPL,2017-03-20 00:00:00+00:00,141.46,141.5,140.23,140.4,21542038,33.5267144193,33.5361946156,33.2351983813,33.2754892158,86168152,0.0,1.0
AAPL,2017-03-21 00:00:00+00:00,139.84,142.8,139.73,142.11,39529912,33.1427664668,33.8443009973,33.1166959268,33.6807676101,158119648,0.0,1.0
AAPL,2017-03-22 00:00:00+00:00,141.42,141.6,139.76,139.845,25860165,33.5172342229,33.5598951065,33.1238060741,33.1439514913,103440660,0.0,1.0
AAPL,2017-03-23 00:00:00+00:00,140.92,141.5844,140.61,141.26,20346301,33.3987317685,33.55619783,33.3252602467,33.4793134375,81385204,0.0,1.0
AAPL,2017-03-24 00:00:00+00:00,140.64,141.74,140.35,141.5,22395563,33.3323703939,33.5930757938,33.2636389704,33.5361946156,89582252,0.0,1.0
AAPL,2017-03-27 00:00:00+00:00,140.88,141.22,138.62,139.39,23575094,33.3892515721,33.4698332411,32.8536204779,33.0361142578,94300376,0.0,1.0
AAPL,2017-03-28 00:00:00+00:00,143.8,144.04,140.62,140.91,33374805,34.0813059062,34.1381870844,33.3276302958,33.3963617194,133499220,0.0,1.0
AAPL,2017-03-29 00:00:00+00:00,144.12,144.49,143.19,143.68,29189955,34.1571474771,34.2448392934,33.9367329118,34.0528653171,116759820,0.0,1.0
AAPL,2017-03-30 00:00:00+00:00,143.93,144.5,143.5,144.19,21207252,34.1121165444,34.2472093425,34.0102044335,34.1737378207,84829008,0.0,1.0
AAPL,2017-03-31 00:00:00+00:00,143.66,144.27,143.01,143.72,19661651,34.048125219,34.1926982134,33.8940720281,34.0623455135,78646604,0.0,1.0
AAPL,2017-04-03 00:00:00+00:00,143.7,144.12,143.05,143.71,19985714,34.0576054153,34.1571474771,33.9035522245,34.0599754644,79942856,0.0,1.0
AAPL,2017-04-04 00:00:00+00:00,144.77,144.89,143.17,143.25,19891354,34.3112006679,34.339641257,33.9319928136,33.9509532063,79565416,0.0,1.0
AAPL,2017-04-05 00:00:00+00:00,144.02,145.46,143.81,144.22,27717854,34.1334469862,34.4747340551,34.0836759553,34.180847968,110871416,0.0,1.0
AAPL,2017-04-06 00:00:00+00:00,143.66,144.52,143.45,144.29,21149034,34.048125219,34.2519494407,33.9983541881,34.1974383116,84596136,0.0,1.0
AAPL,2017-04-07 00:00:00+00:00,143.34,144.18,143.27,143.73,16658543,33.9722836481,34.1713677716,33.9556933045,34.0647155626,66634172,0.0,1.0
AAPL,2017-04-10 00:00:00+00:00,143.17,143.8792,142.9,143.6,18933397,33.9319928136,34.100076695,33.8680014882,34.0339049244,75733588,0.0,1.0
AAPL,2017-04-11 00:00:00+00:00,141.63,143.35,140.06,142.94,30379376,33.5670052538,33.9746536972,33.1949075468,33.8774816845,121517504,0.0,1.0
AAPL,2017-04-12 00:00:00+00:00,141.8,142.15,141.01,141.6,20350000,33.6072960883,33.6902478065,33.4200622103,33.5598951065,81400000,0.0,1.0
AAPL,2017-04-13 00:00:00+00:00,141.05,142.38,141.05,141.91,17822880,33.4295424066,33.7447589355,33.4295424066,33.6333666283,71291520,0.0,1.0
AAPL,2017-04-17 00:00:00+00:00,141.83,141.88,140.87,141.48,16582094,33.6144062356,33.626256481,33.386881523,33.5314545175,66328376,0.0,1.0
AAPL,2017-04-18 00:00:00+00:00,141.2,142.04,141.11,141.41,14697544,33.465093143,33.6641772665,33.4437627012,33.5148641738,58790176,0.0,1.0
AAPL,2017-04-19 00:00:00+00:00,140.68,142.0,140.45,141.88,17328375,33.3418505903,33.6546970701,33.2873394612,33.626256481,69313500,0.0,1.0
AAPL,2017-04-20 00:00:00+00:00,142.44,142.92,141.16,141.22,23319562,33.75897923,33.8727415863,33.4556129466,33.4698332411,93278248,0.0,1.0
AAPL,2017-04-21 00:00:00+00:00,142.27,142.68,141.85,142.44,17320928,33.7186883955,33.8158604082,33.6191463338,33.75897923,69283712,0.0,1.0
AAPL,2017-04-24 00:00:00+00:00,143.64,143.95,143.18,143.5,17116599,34.0433851208,34.1168566426,33.9343628627,34.0102044335,68466396,0.0,1.0
AAPL,2017-04-25 00:00:00+00:00,144.53,144.9,143.87,143.91,18216472,34.2543194897,34.3420113061,34.0978962498,34.1073764462,72865888,0.0,1.0
AAPL,2017-04-26 00:00:00+00:00,143.68,144.6,143.3762,144.47,19614287,34.0528653171,34.2709098334,33.9808632258,34.2400991952,78457148,0.0,1.0
AAPL,2017-04-27 00:00:00+00:00,143.79,144.16,143.31,143.9225,13948980,34.0789358571,34.1666276734,33.9651735008,34.1103390076,55795920,0.0,1.0
AAPL,2017-04-28 00:00:00+00:00,143.65,144.3,143.27,144.09,20247187,34.0457551699,34.1998083607,33.9556933045,34.1500373298,80988748,0.0,1.0
AAPL,2017-05-01 00:00:00+00:00,146.58,147.2,144.96,145.1,32818760,34.7401795531,34.8871225966,34.3562316006,34.3894122878,131275040,0.0,1.0
AAPL,2017-05-02 00:00:00+00:00,147.51,148.09,146.84,147.54,39752670,34.9605941184,35.0980569656,34.8018008294,34.9677042657,159010680,0.0,1.0
AAPL,2017-05-03 00:00:00+00:00,147.06,147.49,144.27,145.59,45142806,34.8539419094,34.9558540202,34.1926982134,34.5055446932,180571224,0.0,1.0
AAPL,2017-05-04 00:00:00+00:00,146.53,147.14,145.81,146.52,23275690,34.7283293076,34.8729023021,34.5576857732,34.7259592585,93102760,0.0,1.0
AAPL,2017-05-05 00:00:00+00:00,148.96,148.98,146.76,146.76,26787359,35.3042512364,35.3089913345,34.7828404367,34.7828404367,107149436,0.0,1.0
AAPL,2017-05-08 00:00:00+00:00,153.01,153.7,149.03,149.03,48339210,36.2641211176,36.4276545048,35.32084158,35.32084158,193356840,0.0,1.0
AAPL,2017-05-09 00:00:00+00:00,153.99,154.88,153.45,153.87,35942435,36.4963859284,36.7073202973,36.3684032775,36.4679453393,143769740,0.0,1.0
AAPL,2017-05-10 00:00:00+00:00,153.26,153.94,152.11,153.63,25670456,36.3233723448,36.4845356829,36.0508166995,36.4110641611,102681824,0.0,1.0
AAPL,2017-05-11 00:00:00+00:00,153.95,154.07,152.31,152.45,25596687,36.6362188246,36.6647757994,36.2459401701,36.2792566406,102386748,0.63,1.0
AAPL,2017-05-12 00:00:00+00:00,156.1,156.42,154.67,154.7,32221756,37.1478646218,37.2240165544,36.807560673,36.8146999167,128887024,0.0,1.0
AAPL,2017-05-15 00:00:00+00:00,155.7,156.65,155.05,156.01,25700983,37.052674706,37.278750756,36.897991093,37.1264468908,102803932,0.0,1.0
AAPL,2017-05-16 00:00:00+00:00,155.47,156.06,154.72,155.94,19904679,36.9979405045,37.1383456302,36.8194594125,37.1097886555,79618716,0.0,1.0
AAPL,2017-05-17 00:00:00+00:00,150.25,154.57,149.71,153.6,49482818,35.7557121039,36.783763194,35.6272057177,36.5529276484,197931272,0.0,1.0
AAPL,2017-05-18 00:00:00+00:00,152.54,153.34,151.13,151.27,33159664,36.3006743716,36.4910542031,35.9651299186,35.9984463891,132638656,0.0,1.0
AAPL,2017-05-19 00:00:00+00:00,153.06,153.98,152.63,153.38,26733798,36.4244212621,36.6433580683,36.3220921027,36.5005731947,106935192,0.0,1.0
AAPL,2017-05-22 00:00:00+00:00,153.99,154.58,152.91,154.0,22340069,36.6457378162,36.7861429419,36.3887250437,36.6481175641,89360276,0.0,1.0
AAPL,2017-05-23 00:00:00+00:00,153.8,154.9,153.31,154.9,19430358,36.6005226062,36.8622948745,36.4839149594,36.8622948745,77721432,0.0,1.0
AAPL,2017-05-24 00:00:00+00:00,153.34,154.17,152.67,153.84,19118319,36.4910542031,36.6885732783,36.3316110942,36.6100415978,76473276,0.0,1.0
AAPL,2017-05-25 00:00:00+00:00,153.87,154.35,153.03,153.73,19044463,36.6171808415,36.7314087404,36.4172820184,36.583864371,76177852,0.0,1.0
AAPL,2017-05-26 00:00:00+00:00,153.61,154.24,153.31,154.0,21632202,36.5553073962,36.7052315136,36.4839149594,36.6481175641,86528808,0.0,1.0
AAPL,2017-05-30 00:00:00+00:00,153.67,154.43,153.33,153.42,20034934,36.5695858836,36.7504467235,36.4886744552,36.5100921863,80139736,0.0,1.0
AAPL,2017-05-31 00:00:00+00:00,152.76,154.17,152.38,153.97,23162873,36.3530288253,36.6885732783,36.2625984053,36.6409783204,92651492,0.0,1.0
AAPL,2017-06-01 00:00:00+00:00,153.18,153.33,152.22,153.17,16180143,36.4529782368,36.4886744552,36.224522439,36.4505984889,64720572,0.0,1.0
AAPL,2017-06-02 00:00:00+00:00,155.45,155.45,152.89,153.58,27285861,36.9931810087,36.9931810087,36.3839655479,36.5481681526,109143444,0.0,1.0
AAPL,2017-06-05 00:00:00+00:00,153.93,154.45,153.46,154.34,24803858,36.6314593288,36.7552062193,36.5196111778,36.7290289925,99215432,0.0,1.0
AAPL,2017-06-06 00:00:00+00:00,154.45,155.81,153.78,153.9,26249630,36.7552062193,37.0788519329,36.5957631104,36.6243200852,104998520,0.0,1.0
AAPL,2017-06-07 00:00:00+00:00,155.37,155.98,154.48,155.02,20678772,36.9741430256,37.1193076471,36.762345463,36.8908518493,82715088,0.0,1.0
AAPL,2017-06-08 00:00:00+00:00,154.99,155.54,154.4,155.25,20771367,36.8837126056,37.0145987397,36.7433074799,36.9455860508,83085468,0.0,1.0
AAPL,2017-06-09 00:00:00+00:00,148.98,155.19,146.02,155.19,64882700,35.4534841214,36.9313075635,34.7490787449,36.9313075635,259530800,0.0,1.0
AAPL,2017-06-12 00:00:00+00:00,145.42,146.09,142.51,145.74,71563614,34.6062938712,34.7657369801,33.9137872342,34.6824458038,286254456,0.0,1.0
AAPL,2017-06-13 00:00:00+00:00,146.59,147.45,145.15,147.16,33749154,34.8847243748,35.0893826937,34.5420406781,35.0203700048,134996616,0.0,1.0
AAPL,2017-06-14 00:00:00+00:00,145.16,147.5,143.84,147.5,31224203,34.544420426,35.1012814332,34.230293704,35.1012814332,124896812,0.0,1.0
AAPL,2017-06-15 00:00:00+00:00,144.29,144.4798,142.21,143.32,31348832,34.3373823593,34.3825499743,33.8423947973,34.1065468136,125395328,0.0,1.0
AAPL,2017-06-16 00:00:00+00:00,142.27,144.5,142.2,143.78,49180748,33.8566732847,34.387357065,33.8400150495,34.2160152167,196722992,0.0,1.0
AAPL,2017-06-19 00:00:00+00:00,146.34,146.74,143.66,143.66,31449132,34.8252306775,34.9204205932,34.1874582419,34.1874582419,125796528,0.0,1.0
AAPL,2017-06-20 00:00:00+00:00,145.01,146.87,144.94,146.87,24572170,34.5087242076,34.9513573158,34.4920659723,34.9513573158,98288680,0.0,1.0
AAPL,2017-06-21 00:00:00+00:00,145.87,146.0693,144.61,145.52,21064679,34.7133825265,34.760810902,34.4135342919,34.6300913502,84258716,0.0,1.0
AAPL,2017-06-22 00:00:00+00:00,145.63,146.7,145.1199,145.77,18673365,34.656268577,34.9109016016,34.534877637,34.6895850475,74693460,0.0,1.0
AAPL,2017-06-23 00:00:00+00:00,146.28,147.16,145.11,145.13,25997976,34.8109521901,35.0203700048,34.5325216865,34.5372811823,103991904,0.0,1.0
AAPL,2017-06-26 00:00:00+00:00,145.82,148.28,145.38,147.17,25524661,34.701483787,35.2869017689,34.5967748797,35.0227497527,102098644,0.0,1.0
AAPL,2017-06-27 00:00:00+00:00,143.73,146.16,143.62,145.01,24423643,34.2041164772,34.7823952154,34.1779392504,34.5087242076,97694572,0.0,1.0
